Slope,Cut,VTR,Bio,,Row,Col
11250,1350,0.015322124,1.030730227,,8,93
11250,1350,0.016367896,0.866063142,,9,93
11250,1350,0.023225602,1.167505415,,10,93
11250,1350,0.018871847,0.956977746,,11,93
11250,1350,0.022816278,1.346064108,,12,93
11250,1350,0.041536486,1.16722576,,13,93
11250,1350,0.050783544,1.594921729,,14,93
11250,1350,0.023320552,1.267440702,,15,93
11250,1350,0.014799208,0.89488259,,16,93
11250,1350,0.026834961,1.275021429,,17,93
11250,1350,0.018181135,1.204906071,,18,93
11250,1350,0.037912326,1.324232334,,19,93
11250,1350,0.031217096,1.392693068,,20,93
11250,1400,0.010417705,1.194790894,,1,94
11250,1400,0.008369687,1.056210934,,2,94
11250,1400,0.010347552,0.989896255,,3,94
11250,1400,0.008669798,1.180808981,,4,94
11250,1400,0.007673973,1.009465523,,5,94
11250,1400,0.012102563,1.317663113,,6,94
11250,1400,0.009897231,1.355631228,,7,94
11250,1400,0.005454156,1.030730227,,8,94
11250,1400,0.005978586,0.866063142,,9,94
11250,1400,0.009040096,1.167505415,,10,94
11250,1400,0.00757779,0.956977746,,11,94
11250,1400,0.008472032,1.346064108,,12,94
11250,1400,0.011431278,1.16722576,,13,94
11250,1400,0.014551642,1.594921729,,14,94
11250,1400,0.010145212,1.267440702,,15,94
11250,1400,0.00545188,0.89488259,,16,94
11250,1400,0.010464305,1.275021429,,17,94
11250,1400,0.007124087,1.204906071,,18,94
11250,1400,0.010512244,1.324232334,,19,94
11250,1400,0.009801507,1.392693068,,20,94
11250,1450,0.005631023,1.194790894,,1,95
11250,1450,0.004851369,1.056210934,,2,95
11250,1450,0.005628823,0.989896255,,3,95
11250,1450,0.004661041,1.180808981,,4,95
11250,1450,0.005170621,1.009465523,,5,95
11250,1450,0.006419946,1.317663113,,6,95
11250,1450,0.005556113,1.355631228,,7,95
11250,1450,0.004185063,1.030730227,,8,95
11250,1450,0.003616081,0.866063142,,9,95
11250,1450,0.006075754,1.167505415,,10,95
11250,1450,0.00467996,0.956977746,,11,95
11250,1450,0.006050115,1.346064108,,12,95
11250,1450,0.006265882,1.16722576,,13,95
11250,1450,0.007978535,1.594921729,,14,95
11250,1450,0.006127906,1.267440702,,15,95
11250,1450,0.00402183,0.89488259,,16,95
11250,1450,0.006558139,1.275021429,,17,95
11250,1450,0.005247558,1.204906071,,18,95
11250,1450,0.006221932,1.324232334,,19,95
11250,1450,0.006280925,1.392693068,,20,95
11250,1500,0.004296536,1.194790894,,1,96
11250,1500,0.003992029,1.056210934,,2,96
11250,1500,0.004156887,0.989896255,,3,96
11250,1500,0.003566313,1.180808981,,4,96
11250,1500,0.004588182,1.009465523,,5,96
11250,1500,0.004986426,1.317663113,,6,96
11250,1500,0.004640936,1.355631228,,7,96
11250,1500,0.003916135,1.030730227,,8,96
11250,1500,0.003017462,0.866063142,,9,96
11250,1500,0.00537879,1.167505415,,10,96
11250,1500,0.003857128,0.956977746,,11,96
11250,1500,0.005524783,1.346064108,,12,96
11250,1500,0.00502567,1.16722576,,13,96
11250,1500,0.006380388,1.594921729,,14,96
11250,1500,0.005083282,1.267440702,,15,96
11250,1500,0.003720584,0.89488259,,16,96
11250,1500,0.005563776,1.275021429,,17,96
11250,1500,0.004829239,1.204906071,,18,96
11250,1500,0.005370938,1.324232334,,19,96
11250,1500,0.005552947,1.392693068,,20,96
12500,0,1.290994141,1.194790894,,1,97
12500,0,1.194267398,1.056210934,,2,97
12500,0,1.239245602,0.989896255,,3,97
12500,0,1.073450538,1.180808981,,4,97
12500,0,1.366866529,1.009465523,,5,97
12500,0,1.512202128,1.317663113,,6,97
12500,0,1.399009058,1.355631228,,7,97
12500,0,1.187747124,1.030730227,,8,97
12500,0,0.907294481,0.866063142,,9,97
12500,0,1.595380035,1.167505415,,10,97
12500,0,1.14680034,0.956977746,,11,97
12500,0,1.641910812,1.346064108,,12,97
12500,0,1.516611978,1.16722576,,13,97
12500,0,1.910105706,1.594921729,,14,97
12500,0,1.516268975,1.267440702,,15,97
12500,0,1.110805997,0.89488259,,16,97
12500,0,1.655276065,1.275021429,,17,97
12500,0,1.436291048,1.204906071,,18,97
12500,0,1.62305694,1.324232334,,19,97
12500,0,1.66580975,1.392693068,,20,97
12500,250,1.282832971,1.194790894,,1,98
12500,250,1.186303412,1.056210934,,2,98
12500,250,1.231163054,0.989896255,,3,98
12500,250,1.067157362,1.180808981,,4,98
12500,250,1.358682745,1.009465523,,5,98
12500,250,1.504661304,1.317663113,,6,98
12500,250,1.390852547,1.355631228,,7,98
12500,250,1.183209105,1.030730227,,8,98
12500,250,0.901513058,0.866063142,,9,98
12500,250,1.584742812,1.167505415,,10,98
12500,250,1.139696121,0.956977746,,11,98
12500,250,1.63191752,1.346064108,,12,98
12500,250,1.509084724,1.16722576,,13,98
12500,250,1.89890398,1.594921729,,14,98
12500,250,1.506570627,1.267440702,,15,98
12500,250,1.104097618,0.89488259,,16,98
12500,250,1.644457071,1.275021429,,17,98
12500,250,1.427674296,1.204906071,,18,98
12500,250,1.614472931,1.324232334,,19,98
12500,250,1.657153594,1.392693068,,20,98
12500,500,1.265448343,1.194790894,,1,99
12500,500,1.170714022,1.056210934,,2,99
12500,500,1.214687271,0.989896255,,3,99
12500,500,1.053978007,1.180808981,,4,99
12500,500,1.341435553,1.009465523,,5,99
12500,500,1.487631355,1.317663113,,6,99
12500,500,1.373283653,1.355631228,,7,99
12500,500,1.17088898,1.030730227,,8,99
12500,500,0.889331309,0.866063142,,9,99
12500,500,1.564093914,1.167505415,,10,99
12500,500,1.124945017,0.956977746,,11,99
12500,500,1.611723444,1.346064108,,12,99
12500,500,1.491467412,1.16722576,,13,99
12500,500,1.875551087,1.594921729,,14,99
12500,500,1.486737632,1.267440702,,15,99
12500,500,1.090399043,0.89488259,,16,99
12500,500,1.62248227,1.275021429,,17,99
12500,500,1.408956064,1.204906071,,18,99
12500,500,1.594948512,1.324232334,,19,99
12500,500,1.636736707,1.392693068,,20,99
12500,665,1.252478905,1.194790894,,1,100
12500,665,1.158409634,1.056210934,,2,100
12500,665,1.202785933,0.989896255,,3,100
12500,665,1.043843376,1.180808981,,4,100
12500,665,1.327438611,1.009465523,,5,100
12500,665,1.474271745,1.317663113,,6,100
12500,665,1.360055296,1.355631228,,7,100
12500,665,1.160651763,1.030730227,,8,100
12500,665,0.880246391,0.866063142,,9,100
12500,665,1.54840069,1.167505415,,10,100
12500,665,1.113313243,0.956977746,,11,100
12500,665,1.595926746,1.346064108,,12,100
12500,665,1.477695935,1.16722576,,13,100
12500,665,1.857156743,1.594921729,,14,100
12500,665,1.471021913,1.267440702,,15,100
12500,665,1.079562602,0.89488259,,16,100
12500,665,1.605410617,1.275021429,,17,100
12500,665,1.393744824,1.204906071,,18,100
12500,665,1.57888355,1.324232334,,19,100
12500,665,1.621193386,1.392693068,,20,100
12500,750,1.244962899,1.194790894,,1,101
12500,750,1.151513567,1.056210934,,2,101
12500,750,1.195780238,0.989896255,,3,101
12500,750,1.03772992,1.180808981,,4,101
12500,750,1.319326429,1.009465523,,5,101
12500,750,1.466520676,1.317663113,,6,101
12500,750,1.352366209,1.355631228,,7,101
12500,750,1.154594907,1.030730227,,8,101
12500,750,0.874717936,0.866063142,,9,101
12500,750,1.539673466,1.167505415,,10,101
12500,750,1.106618297,0.956977746,,11,101
12500,750,1.586566039,1.346064108,,12,101
12500,750,1.469282569,1.16722576,,13,101
12500,750,1.846470461,1.594921729,,14,101
12500,750,1.461904286,1.267440702,,15,101
12500,750,1.073350122,0.89488259,,16,101
12500,750,1.595603294,1.275021429,,17,101
12500,750,1.38475806,1.204906071,,18,101
12500,750,1.569546864,1.324232334,,19,101
12500,750,1.611682887,1.392693068,,20,101
12500,1000,1.209002675,1.194790894,,1,102
12500,1000,1.113814527,1.056210934,,2,102
12500,1000,1.159452134,0.989896255,,3,102
12500,1000,1.009630708,1.180808981,,4,102
12500,1000,1.274434879,1.009465523,,5,102
12500,1000,1.428910715,1.317663113,,6,102
12500,1000,1.314245469,1.355631228,,7,102
12500,1000,1.121638591,1.030730227,,8,102
12500,1000,0.848799779,0.866063142,,9,102
12500,1000,1.486034984,1.167505415,,10,102
12500,1000,1.065135736,0.956977746,,11,102
12500,1000,1.531467262,1.346064108,,12,102
12500,1000,1.421422159,1.16722576,,13,102
12500,1000,1.785519606,1.594921729,,14,102
12500,1000,1.413008928,1.267440702,,15,102
12500,1000,1.040928477,0.89488259,,16,102
12500,1000,1.53635299,1.275021429,,17,102
12500,1000,1.336966943,1.204906071,,18,102
12500,1000,1.515315564,1.324232334,,19,102
12500,1000,1.546869001,1.392693068,,20,102
12500,1050,1.194328719,1.194790894,,1,103
12500,1050,1.09809355,1.056210934,,2,103
12500,1050,1.141943648,0.989896255,,3,103
12500,1050,0.998225221,1.180808981,,4,103
12500,1050,1.253146284,1.009465523,,5,103
12500,1050,1.412949615,1.317663113,,6,103
12500,1050,1.298921782,1.355631228,,7,103
12500,1050,1.106534326,1.030730227,,8,103
12500,1050,0.8381204,0.866063142,,9,103
12500,1050,1.454024619,1.167505415,,10,103
12500,1050,1.041417965,0.956977746,,11,103
12500,1050,1.501105606,1.346064108,,12,103
12500,1050,1.397203231,1.16722576,,13,103
12500,1050,1.756125567,1.594921729,,14,103
12500,1050,1.38962897,1.267440702,,15,103
12500,1050,1.026022184,0.89488259,,16,103
12500,1050,1.50797413,1.275021429,,17,103
12500,1050,1.313970342,1.204906071,,18,103
12500,1050,1.486910113,1.324232334,,19,103
12500,1050,1.507539796,1.392693068,,20,103
12500,1100,1.153259634,1.194790894,,1,104
12500,1100,1.054845362,1.056210934,,2,104
12500,1100,1.089832904,0.989896255,,3,104
12500,1100,0.96568792,1.180808981,,4,104
12500,1100,1.191558462,1.009465523,,5,104
12500,1100,1.36851612,1.317663113,,6,104
12500,1100,1.254841168,1.355631228,,7,104
12500,1100,1.060376712,1.030730227,,8,104
12500,1100,0.805813762,0.866063142,,9,104
12500,1100,1.359570662,1.167505415,,10,104
12500,1100,0.968946979,0.956977746,,11,104
12500,1100,1.411230606,1.346064108,,12,104
12500,1100,1.328021863,1.16722576,,13,104
12500,1100,1.673069231,1.594921729,,14,104
12500,1100,1.317180556,1.267440702,,15,104
12500,1100,0.979952774,0.89488259,,16,104
12500,1100,1.425988277,1.275021429,,17,104
12500,1100,1.24071497,1.204906071,,18,104
12500,1100,1.400858866,1.324232334,,19,104
12500,1100,1.392924294,1.392693068,,20,104
12500,1150,1.084808187,1.194790894,,1,105
12500,1150,0.981699974,1.056210934,,2,105
12500,1150,0.999565412,0.989896255,,3,105
12500,1150,0.90960985,1.180808981,,4,105
12500,1150,1.090423854,1.009465523,,5,105
12500,1150,1.293950449,1.317663113,,6,105
12500,1150,1.180699551,1.355631228,,7,105
12500,1150,0.97899741,1.030730227,,8,105
12500,1150,0.750949213,0.866063142,,9,105
12500,1150,1.204387428,1.167505415,,10,105
12500,1150,0.850868556,0.956977746,,11,105
12500,1150,1.267781271,1.346064108,,12,105
12500,1150,1.217189314,1.16722576,,13,105
12500,1150,1.54262437,1.594921729,,14,105
12500,1150,1.191668685,1.267440702,,15,105
12500,1150,0.897106981,0.89488259,,16,105
12500,1150,1.291727993,1.275021429,,17,105
12500,1150,1.115721487,1.204906071,,18,105
12500,1150,1.258619148,1.324232334,,19,105
12500,1150,1.214862052,1.392693068,,20,105
12500,1200,0.880441411,1.194790894,,1,106
12500,1200,0.766528176,1.056210934,,2,106
12500,1200,0.741856763,0.989896255,,3,106
12500,1200,0.748107854,1.180808981,,4,106
12500,1200,0.802884586,1.009465523,,5,106
12500,1200,1.076543233,1.317663113,,6,106
12500,1200,0.953356525,1.355631228,,7,106
12500,1200,0.726884209,1.030730227,,8,106
12500,1200,0.590319251,0.866063142,,9,106
12500,1200,0.819879598,1.167505415,,10,106
12500,1200,0.558397026,0.956977746,,11,106
12500,1200,0.893787863,1.346064108,,12,106
12500,1200,0.939480368,1.16722576,,13,106
12500,1200,1.20171312,1.594921729,,14,106
12500,1200,0.837640187,1.267440702,,15,106
12500,1200,0.657603037,0.89488259,,16,106
12500,1200,0.937774765,1.275021429,,17,106
12500,1200,0.762351467,1.204906071,,18,106
12500,1200,0.896151307,1.324232334,,19,106
12500,1200,0.814545057,1.392693068,,20,106
12500,1250,0.493699516,1.194790894,,1,107
12500,1250,0.397077216,1.056210934,,2,107
12500,1250,0.369283469,0.989896255,,3,107
12500,1250,0.419712987,1.180808981,,4,107
12500,1250,0.327769758,1.009465523,,5,107
12500,1250,0.645735118,1.317663113,,6,107
12500,1250,0.534988874,1.355631228,,7,107
12500,1250,0.310969648,1.030730227,,8,107
12500,1250,0.284210457,0.866063142,,9,107
12500,1250,0.331597128,1.167505415,,10,107
12500,1250,0.241908854,0.956977746,,11,107
12500,1250,0.373945538,1.346064108,,12,107
12500,1250,0.512929315,1.16722576,,13,107
12500,1250,0.656013499,1.594921729,,14,107
12500,1250,0.327838334,1.267440702,,15,107
12500,1250,0.272964122,0.89488259,,16,107
12500,1250,0.418271269,1.275021429,,17,107
12500,1250,0.30122843,1.204906071,,18,107
12500,1250,0.410744816,1.324232334,,19,107
12500,1250,0.350250558,1.392693068,,20,107
12500,1300,0.204265703,1.194790894,,1,108
12500,1300,0.142364735,1.056210934,,2,108
12500,1300,0.138603973,0.989896255,,3,108
12500,1300,0.153282339,1.180808981,,4,108
12500,1300,0.092933844,1.009465523,,5,108
12500,1300,0.248051726,1.317663113,,6,108
12500,1300,0.224126172,1.355631228,,7,108
12500,1300,0.090950954,1.030730227,,8,108
12500,1300,0.086999787,0.866063142,,9,108
12500,1300,0.098023168,1.167505415,,10,108
12500,1300,0.083966195,0.956977746,,11,108
12500,1300,0.107496454,1.346064108,,12,108
12500,1300,0.231697685,1.16722576,,13,108
12500,1300,0.278508032,1.594921729,,14,108
12500,1300,0.095539031,1.267440702,,15,108
12500,1300,0.083955514,0.89488259,,16,108
12500,1300,0.130379817,1.275021429,,17,108
12500,1300,0.081754538,1.204906071,,18,108
12500,1300,0.169469203,1.324232334,,19,108
12500,1300,0.138421016,1.392693068,,20,108
12500,1350,0.037461217,1.194790894,,1,109
12500,1350,0.026651538,1.056210934,,2,109
12500,1350,0.029181549,0.989896255,,3,109
12500,1350,0.026954484,1.180808981,,4,109
12500,1350,0.020778078,1.009465523,,5,109
12500,1350,0.04203493,1.317663113,,6,109
12500,1350,0.040670914,1.355631228,,7,109
12500,1350,0.015659132,1.030730227,,8,109
12500,1350,0.016635925,0.866063142,,9,109
12500,1350,0.023719467,1.167505415,,10,109
12500,1350,0.019298077,0.956977746,,11,109
12500,1350,0.023318785,1.346064108,,12,109
12500,1350,0.0432502,1.16722576,,13,109
12500,1350,0.05287511,1.594921729,,14,109
12500,1350,0.023780404,1.267440702,,15,109
12500,1350,0.015128687,0.89488259,,16,109
12500,1350,0.027465744,1.275021429,,17,109
12500,1350,0.01854254,1.204906071,,18,109
12500,1350,0.039294815,1.324232334,,19,109
12500,1350,0.032137838,1.392693068,,20,109
12500,1400,0.010553217,1.194790894,,1,110
12500,1400,0.008469766,1.056210934,,2,110
12500,1400,0.010488263,0.989896255,,3,110
12500,1400,0.008791148,1.180808981,,4,110
12500,1400,0.007738537,1.009465523,,5,110
12500,1400,0.012277073,1.317663113,,6,110
12500,1400,0.0100266,1.355631228,,7,110
12500,1400,0.005477458,1.030730227,,8,110
12500,1400,0.0060371,0.866063142,,9,110
12500,1400,0.009113918,1.167505415,,10,110
12500,1400,0.00765388,0.956977746,,11,110
12500,1400,0.008527182,1.346064108,,12,110
12500,1400,0.011588956,1.16722576,,13,110
12500,1400,0.014766089,1.594921729,,14,110
12500,1400,0.01025231,1.267440702,,15,110
12500,1400,0.005482981,0.89488259,,16,110
12500,1400,0.010570824,1.275021429,,17,110
12500,1400,0.007164529,1.204906071,,18,110
12500,1400,0.010639514,1.324232334,,19,110
12500,1400,0.009896602,1.392693068,,20,110
12500,1450,0.005651266,1.194790894,,1,111
12500,1450,0.004861243,1.056210934,,2,111
12500,1450,0.005653719,0.989896255,,3,111
12500,1450,0.004678138,1.180808981,,4,111
12500,1450,0.005175324,1.009465523,,5,111
12500,1450,0.006440077,1.317663113,,6,111
12500,1450,0.005564915,1.355631228,,7,111
12500,1450,0.004186271,1.030730227,,8,111
12500,1450,0.003622237,0.866063142,,9,111
12500,1450,0.006081363,1.167505415,,10,111
12500,1450,0.004690453,0.956977746,,11,111
12500,1450,0.006053139,1.346064108,,12,111
12500,1450,0.006280884,1.16722576,,13,111
12500,1450,0.008000044,1.594921729,,14,111
12500,1450,0.006140605,1.267440702,,15,111
12500,1450,0.004023456,0.89488259,,16,111
12500,1450,0.006568987,1.275021429,,17,111
12500,1450,0.005250109,1.204906071,,18,111
12500,1450,0.006229698,1.324232334,,19,111
12500,1450,0.006286037,1.392693068,,20,111
12500,1500,0.004296639,1.194790894,,1,112
12500,1500,0.003992113,1.056210934,,2,112
12500,1500,0.004157038,0.989896255,,3,112
12500,1500,0.003566409,1.180808981,,4,112
12500,1500,0.004588234,1.009465523,,5,112
12500,1500,0.004986543,1.317663113,,6,112
12500,1500,0.004641009,1.355631228,,7,112
12500,1500,0.003916154,1.030730227,,8,112
12500,1500,0.003017512,0.866063142,,9,112
12500,1500,0.005378847,1.167505415,,10,112
12500,1500,0.003857196,0.956977746,,11,112
12500,1500,0.005524825,1.346064108,,12,112
12500,1500,0.005025774,1.16722576,,13,112
12500,1500,0.006380523,1.594921729,,14,112
12500,1500,0.005083368,1.267440702,,15,112
12500,1500,0.003720604,0.89488259,,16,112
12500,1500,0.005563869,1.275021429,,17,112
12500,1500,0.004829274,1.204906071,,18,112
12500,1500,0.005371002,1.324232334,,19,112
12500,1500,0.00555301,1.392693068,,20,112
15000,0,1.549192944,1.194790894,,1,113
15000,0,1.433120872,1.056210934,,2,113
15000,0,1.4870947,0.989896255,,3,113
15000,0,1.288140653,1.180808981,,4,113
15000,0,1.640239839,1.009465523,,5,113
15000,0,1.81464254,1.317663113,,6,113
15000,0,1.678810861,1.355631228,,7,113
15000,0,1.425296542,1.030730227,,8,113
15000,0,1.08875336,0.866063142,,9,113
15000,0,1.914456061,1.167505415,,10,113
15000,0,1.376160399,0.956977746,,11,113
15000,0,1.970292957,1.346064108,,12,113
15000,0,1.819934352,1.16722576,,13,113
15000,0,2.292126859,1.594921729,,14,113
15000,0,1.819522763,1.267440702,,15,113
15000,0,1.33296719,0.89488259,,16,113
15000,0,1.986331299,1.275021429,,17,113
15000,0,1.723549246,1.204906071,,18,113
15000,0,1.947668304,1.324232334,,19,113
15000,0,1.99897172,1.392693068,,20,113
15000,250,1.539352877,1.194790894,,1,114
15000,250,1.423518289,1.056210934,,2,114
15000,250,1.4773491,0.989896255,,3,114
15000,250,1.280552548,1.180808981,,4,114
15000,250,1.630372757,1.009465523,,5,114
15000,250,1.805550458,1.317663113,,6,114
15000,250,1.668976931,1.355631228,,7,114
15000,250,1.419825005,1.030730227,,8,114
15000,250,1.081782703,0.866063142,,9,114
15000,250,1.901629727,1.167505415,,10,114
15000,250,1.367594675,0.956977746,,11,114
15000,250,1.958243231,1.346064108,,12,114
15000,250,1.810857995,1.16722576,,13,114
15000,250,2.278619742,1.594921729,,14,114
15000,250,1.807829249,1.267440702,,15,114
15000,250,1.324878775,0.89488259,,16,114
15000,250,1.973285033,1.275021429,,17,114
15000,250,1.713159747,1.204906071,,18,114
15000,250,1.937318982,1.324232334,,19,114
15000,250,1.988534389,1.392693068,,20,114
15000,500,1.518443497,1.194790894,,1,115
15000,500,1.404768045,1.056210934,,2,115
15000,500,1.457532794,0.989896255,,3,115
15000,500,1.264700871,1.180808981,,4,115
15000,500,1.609628681,1.009465523,,5,115
15000,500,1.785066933,1.317663113,,6,115
15000,500,1.647845596,1.355631228,,7,115
15000,500,1.405005091,1.030730227,,8,115
15000,500,1.067129054,0.866063142,,9,115
15000,500,1.87679543,1.167505415,,10,115
15000,500,1.349852501,0.956977746,,11,115
15000,500,1.933954656,1.346064108,,12,115
15000,500,1.789666053,1.16722576,,13,115
15000,500,2.25053163,1.594921729,,14,115
15000,500,1.783974548,1.267440702,,15,115
15000,500,1.308402869,0.89488259,,16,115
15000,500,1.946853833,1.275021429,,17,115
15000,500,1.690645601,1.204906071,,18,115
15000,500,1.913834603,1.324232334,,19,115
15000,500,1.963974769,1.392693068,,20,115
15000,665,1.502857347,1.194790894,,1,116
15000,665,1.389981278,1.056210934,,2,116
15000,665,1.44323042,0.989896255,,3,116
15000,665,1.2525216,1.180808981,,4,116
15000,665,1.592807766,1.009465523,,5,116
15000,665,1.769011384,1.317663113,,6,116
15000,665,1.631948396,1.355631228,,7,116
15000,665,1.392701404,1.030730227,,8,116
15000,665,1.056209903,0.866063142,,9,116
15000,665,1.85793617,1.167505415,,10,116
15000,665,1.335873629,0.956977746,,11,116
15000,665,1.914971162,1.346064108,,12,116
15000,665,1.773112719,1.16722576,,13,116
15000,665,2.228425509,1.594921729,,14,116
15000,665,1.765087158,1.267440702,,15,116
15000,665,1.295380397,0.89488259,,16,116
15000,665,1.926336331,1.275021429,,17,116
15000,665,1.672364616,1.204906071,,18,116
15000,665,1.89452724,1.324232334,,19,116
15000,665,1.945293275,1.392693068,,20,116
15000,750,1.493827558,1.194790894,,1,117
15000,750,1.381695784,1.056210934,,2,117
15000,750,1.434813347,0.989896255,,3,117
15000,750,1.245176756,1.180808981,,4,117
15000,750,1.583061273,1.009465523,,5,117
15000,750,1.759698103,1.317663113,,6,117
15000,750,1.622710276,1.355631228,,7,117
15000,750,1.385423669,1.030730227,,8,117
15000,750,1.049567307,0.866063142,,9,117
15000,750,1.847450448,1.167505415,,10,117
15000,750,1.327829619,0.956977746,,11,117
15000,750,1.903725289,1.346064108,,12,117
15000,750,1.76299996,1.16722576,,13,117
15000,750,2.215586218,1.594921729,,14,117
15000,750,1.754132017,1.267440702,,15,117
15000,750,1.287916734,0.89488259,,16,117
15000,750,1.914551906,1.275021429,,17,117
15000,750,1.661567072,1.204906071,,18,117
15000,750,1.883308317,1.324232334,,19,117
15000,750,1.933865551,1.392693068,,20,117
15000,1000,1.450630891,1.194790894,,1,118
15000,1000,1.336405113,1.056210934,,2,118
15000,1000,1.391167966,0.989896255,,3,118
15000,1000,1.211424866,1.180808981,,4,118
15000,1000,1.529136434,1.009465523,,5,118
15000,1000,1.71451984,1.317663113,,6,118
15000,1000,1.576918206,1.355631228,,7,118
15000,1000,1.34583393,1.030730227,,8,118
15000,1000,1.018433986,0.866063142,,9,118
15000,1000,1.783008468,1.167505415,,10,118
15000,1000,1.277979483,0.956977746,,11,118
15000,1000,1.837532571,1.346064108,,12,118
15000,1000,1.705458852,1.16722576,,13,118
15000,1000,2.142332386,1.594921729,,14,118
15000,1000,1.695392183,1.267440702,,15,118
15000,1000,1.248972462,0.89488259,,16,118
15000,1000,1.843342157,1.275021429,,17,118
15000,1000,1.60415735,1.204906071,,18,118
15000,1000,1.818128668,1.324232334,,19,118
15000,1000,1.855938883,1.392693068,,20,118
15000,1050,1.433001223,1.194790894,,1,119
15000,1050,1.317513864,1.056210934,,2,119
15000,1050,1.370127972,0.989896255,,3,119
15000,1050,1.197723741,1.180808981,,4,119
15000,1050,1.503561687,1.009465523,,5,119
15000,1050,1.695346234,1.317663113,,6,119
15000,1050,1.558509304,1.355631228,,7,119
15000,1050,1.327687511,1.030730227,,8,119
15000,1050,1.005606403,0.866063142,,9,119
15000,1050,1.744536381,1.167505415,,10,119
15000,1050,1.249433984,0.956977746,,11,119
15000,1050,1.801043736,1.346064108,,12,119
15000,1050,1.676318755,1.16722576,,13,119
15000,1050,2.106984884,1.594921729,,14,119
15000,1050,1.667294632,1.267440702,,15,119
15000,1050,1.231064792,0.89488259,,16,119
15000,1050,1.809210813,1.275021429,,17,119
15000,1050,1.576524573,1.204906071,,18,119
15000,1050,1.783934001,1.324232334,,19,119
15000,1050,1.808550248,1.392693068,,20,119
15000,1100,1.383644064,1.194790894,,1,120
15000,1100,1.26551177,1.056210934,,2,120
15000,1100,1.307451943,0.989896255,,3,120
15000,1100,1.158634614,1.180808981,,4,120
15000,1100,1.429560979,1.009465523,,5,120
15000,1100,1.641964879,1.317663113,,6,120
15000,1100,1.505540882,1.355631228,,7,120
15000,1100,1.272213922,1.030730227,,8,120
15000,1100,0.966794757,0.866063142,,9,120
15000,1100,1.630879488,1.167505415,,10,120
15000,1100,1.161974905,0.956977746,,11,120
15000,1100,1.692947102,1.346064108,,12,120
15000,1100,1.592999617,1.16722576,,13,120
15000,1100,2.007042083,1.594921729,,14,120
15000,1100,1.580119917,1.267440702,,15,120
15000,1100,1.17570567,0.89488259,,16,120
15000,1100,1.710523091,1.275021429,,17,120
15000,1100,1.488411475,1.204906071,,18,120
15000,1100,1.680016857,1.324232334,,19,120
15000,1100,1.670008247,1.392693068,,20,120
15000,1150,1.301315917,1.194790894,,1,121
15000,1150,1.17743354,1.056210934,,2,121
15000,1150,1.198683419,0.989896255,,3,121
15000,1150,1.091246737,1.180808981,,4,121
15000,1150,1.307975272,1.009465523,,5,121
15000,1150,1.552360289,1.317663113,,6,121
15000,1150,1.416371716,1.355631228,,7,121
15000,1150,1.174317162,1.030730227,,8,121
15000,1150,0.900864886,0.866063142,,9,121
15000,1150,1.443642314,1.167505415,,10,121
15000,1150,1.018985685,0.956977746,,11,121
15000,1150,1.520116601,1.346064108,,12,121
15000,1150,1.459032641,1.16722576,,13,121
15000,1150,1.849896175,1.594921729,,14,121
15000,1150,1.42878123,1.267440702,,15,121
15000,1150,1.076075,0.89488259,,16,121
15000,1150,1.548565408,1.275021429,,17,121
15000,1150,1.337760355,1.204906071,,18,121
15000,1150,1.507428786,1.324232334,,19,121
15000,1150,1.454043691,1.392693068,,20,121
15000,1200,1.054558205,1.194790894,,1,122
15000,1200,0.917300787,1.056210934,,2,122
15000,1200,0.886431928,0.989896255,,3,122
15000,1200,0.896997422,1.180808981,,4,122
15000,1200,0.961310029,1.009465523,,5,122
15000,1200,1.290829272,1.317663113,,6,122
15000,1200,1.141845777,1.355631228,,7,122
15000,1200,0.869795629,1.030730227,,8,122
15000,1200,0.70747966,0.866063142,,9,122
15000,1200,0.978125382,1.167505415,,10,122
15000,1200,0.662534552,0.956977746,,11,122
15000,1200,1.067997577,1.346064108,,12,122
15000,1200,1.122699987,1.16722576,,13,122
15000,1200,1.438329752,1.594921729,,14,122
15000,1200,0.999846129,1.267440702,,15,122
15000,1200,0.786829312,0.89488259,,16,122
15000,1200,1.120236878,1.275021429,,17,122
15000,1200,0.909662654,1.204906071,,18,122
15000,1200,1.067203277,1.324232334,,19,122
15000,1200,0.967815655,1.392693068,,20,122
15000,1250,0.585269423,1.194790894,,1,123
15000,1250,0.469930341,1.056210934,,2,123
15000,1250,0.43551017,0.989896255,,3,123
15000,1250,0.499985664,1.180808981,,4,123
15000,1250,0.384735007,1.009465523,,5,123
15000,1250,0.770628058,1.317663113,,6,123
15000,1250,0.634324406,1.355631228,,7,123
15000,1250,0.364885091,1.030730227,,8,123
15000,1250,0.335510126,0.866063142,,9,123
15000,1250,0.387275789,1.167505415,,10,123
15000,1250,0.281279202,0.956977746,,11,123
15000,1250,0.438556988,1.346064108,,12,123
15000,1250,0.605913617,1.16722576,,13,123
15000,1250,0.777108321,1.594921729,,14,123
15000,1250,0.381847443,1.267440702,,15,123
15000,1250,0.31948219,0.89488259,,16,123
15000,1250,0.491023145,1.275021429,,17,123
15000,1250,0.352399588,1.204906071,,18,123
15000,1250,0.479562291,1.324232334,,19,123
15000,1250,0.406722695,1.392693068,,20,123
15000,1300,0.235936253,1.194790894,,1,124
15000,1300,0.162545574,1.056210934,,2,124
15000,1300,0.157900706,0.989896255,,3,124
