Slope,Cut,VTR,Bio,,Row,Col
11250,1350,0.008466158,1.030730227,,8,93
11250,1350,0.012761449,0.866063142,,9,93
11250,1350,0.013943166,1.167505415,,10,93
11250,1350,0.010503105,0.956977746,,11,93
11250,1350,0.012553721,1.346064108,,12,93
11250,1350,0.016285575,1.16722576,,13,93
11250,1350,0.021271684,1.594921729,,14,93
11250,1350,0.015092754,1.267440702,,15,93
11250,1350,0.008582201,0.89488259,,16,93
11250,1350,0.014645212,1.275021429,,17,93
11250,1350,0.012079867,1.204906071,,18,93
11250,1350,0.020648352,1.324232334,,19,93
11250,1350,0.01836578,1.392693068,,20,93
11250,1400,0.007774652,1.194790894,,1,94
11250,1400,0.006344813,1.056210934,,2,94
11250,1400,0.00698885,0.989896255,,3,94
11250,1400,0.006199641,1.180808981,,4,94
11250,1400,0.006325492,1.009465523,,5,94
11250,1400,0.008439182,1.317663113,,6,94
11250,1400,0.006522897,1.355631228,,7,94
11250,1400,0.004349755,1.030730227,,8,94
11250,1400,0.006557969,0.866063142,,9,94
11250,1400,0.00666415,1.167505415,,10,94
11250,1400,0.005376842,0.956977746,,11,94
11250,1400,0.006312787,1.346064108,,12,94
11250,1400,0.008465801,1.16722576,,13,94
11250,1400,0.010523427,1.594921729,,14,94
11250,1400,0.007158033,1.267440702,,15,94
11250,1400,0.004325769,0.89488259,,16,94
11250,1400,0.008585548,1.275021429,,17,94
11250,1400,0.005815692,1.204906071,,18,94
11250,1400,0.006907451,1.324232334,,19,94
11250,1400,0.006845174,1.392693068,,20,94
11250,1450,0.00478096,1.194790894,,1,95
11250,1450,0.004425175,1.056210934,,2,95
11250,1450,0.004935505,0.989896255,,3,95
11250,1450,0.004185675,1.180808981,,4,95
11250,1450,0.004958959,1.009465523,,5,95
11250,1450,0.005766504,1.317663113,,6,95
11250,1450,0.005118486,1.355631228,,7,95
11250,1450,0.004119198,1.030730227,,8,95
11250,1450,0.004405765,0.866063142,,9,95
11250,1450,0.005877482,1.167505415,,10,95
11250,1450,0.004314236,0.956977746,,11,95
11250,1450,0.005944533,1.346064108,,12,95
11250,1450,0.00547452,1.16722576,,13,95
11250,1450,0.007411868,1.594921729,,14,95
11250,1450,0.005682399,1.267440702,,15,95
11250,1450,0.004028244,0.89488259,,16,95
11250,1450,0.006130976,1.275021429,,17,95
11250,1450,0.005200143,1.204906071,,18,95
11250,1450,0.005841048,1.324232334,,19,95
11250,1450,0.005975021,1.392693068,,20,95
11250,1500,0.004604511,1.194790894,,1,96
11250,1500,0.004324983,1.056210934,,2,96
11250,1500,0.004470896,0.989896255,,3,96
11250,1500,0.0038195,1.180808981,,4,96
11250,1500,0.004891739,1.009465523,,5,96
11250,1500,0.005307372,1.317663113,,6,96
11250,1500,0.004935687,1.355631228,,7,96
11250,1500,0.004088248,1.030730227,,8,96
11250,1500,0.00428367,0.866063142,,9,96
11250,1500,0.005765132,1.167505415,,10,96
11250,1500,0.00412638,0.956977746,,11,96
11250,1500,0.005893956,1.346064108,,12,96
11250,1500,0.005311832,1.16722576,,13,96
11250,1500,0.006845462,1.594921729,,14,96
11250,1500,0.005463524,1.267440702,,15,96
11250,1500,0.003983413,0.89488259,,16,96
11250,1500,0.006002472,1.275021429,,17,96
11250,1500,0.005166759,1.204906071,,18,96
11250,1500,0.005692881,1.324232334,,19,96
11250,1500,0.005859016,1.392693068,,20,96
12500,0,1.308959329,1.194790894,,1,97
12500,0,1.216683162,1.056210934,,2,97
12500,0,1.265770981,0.989896255,,3,97
12500,0,1.091304071,1.180808981,,4,97
12500,0,1.376962992,1.009465523,,5,97
12500,0,1.534219002,1.317663113,,6,97
12500,0,1.413750831,1.355631228,,7,97
12500,0,1.187197594,1.030730227,,8,97
12500,0,1.217652073,0.866063142,,9,97
12500,0,1.607147774,1.167505415,,10,97
12500,0,1.160750448,0.956977746,,11,97
12500,0,1.651429499,1.346064108,,12,97
12500,0,1.537756236,1.16722576,,13,97
12500,0,1.941238262,1.594921729,,14,97
12500,0,1.53162192,1.267440702,,15,97
12500,0,1.116682426,0.89488259,,16,97
12500,0,1.673306463,1.275021429,,17,97
12500,0,1.442244824,1.204906071,,18,97
12500,0,1.634146824,1.324232334,,19,97
12500,0,1.674725217,1.392693068,,20,97
12500,250,1.303393729,1.194790894,,1,98
12500,250,1.209397231,1.056210934,,2,98
12500,250,1.259579719,0.989896255,,3,98
12500,250,1.087374285,1.180808981,,4,98
12500,250,1.371342974,1.009465523,,5,98
12500,250,1.528497829,1.317663113,,6,98
12500,250,1.408337565,1.355631228,,7,98
12500,250,1.184428799,1.030730227,,8,98
12500,250,1.212021092,0.866063142,,9,98
12500,250,1.598103366,1.167505415,,10,98
12500,250,1.155104778,0.956977746,,11,98
12500,250,1.643236966,1.346064108,,12,98
12500,250,1.531445349,1.16722576,,13,98
12500,250,1.931110561,1.594921729,,14,98
12500,250,1.524215208,1.267440702,,15,98
12500,250,1.111750626,0.89488259,,16,98
12500,250,1.662652884,1.275021429,,17,98
12500,250,1.43478695,1.204906071,,18,98
12500,250,1.628183607,1.324232334,,19,98
12500,250,1.669200699,1.392693068,,20,98
12500,500,1.267178299,1.194790894,,1,99
12500,500,1.170131973,1.056210934,,2,99
12500,500,1.223183855,0.989896255,,3,99
12500,500,1.057152653,1.180808981,,4,99
12500,500,1.330797848,1.009465523,,5,99
12500,500,1.492612657,1.317663113,,6,99
12500,500,1.370098542,1.355631228,,7,99
12500,500,1.163338796,1.030730227,,8,99
12500,500,1.179155559,0.866063142,,9,99
12500,500,1.545588073,1.167505415,,10,99
12500,500,1.119849866,0.956977746,,11,99
12500,500,1.59604059,1.346064108,,12,99
12500,500,1.496053409,1.16722576,,13,99
12500,500,1.877865151,1.594921729,,14,99
12500,500,1.473657065,1.267440702,,15,99
12500,500,1.07665532,0.89488259,,16,99
12500,500,1.609573912,1.275021429,,17,99
12500,500,1.393062532,1.204906071,,18,99
12500,500,1.589189499,1.324232334,,19,99
12500,500,1.627463744,1.392693068,,20,99
12500,665,1.226103143,1.194790894,,1,100
12500,665,1.133394374,1.056210934,,2,100
12500,665,1.182252067,0.989896255,,3,100
12500,665,1.022280789,1.180808981,,4,100
12500,665,1.290488015,1.009465523,,5,100
12500,665,1.454348615,1.317663113,,6,100
12500,665,1.329767435,1.355631228,,7,100
12500,665,1.134650416,1.030730227,,8,100
12500,665,1.141123871,0.866063142,,9,100
12500,665,1.499264289,1.167505415,,10,100
12500,665,1.083484939,0.956977746,,11,100
12500,665,1.543453667,1.346064108,,12,100
12500,665,1.459738305,1.16722576,,13,100
12500,665,1.822650248,1.594921729,,14,100
12500,665,1.428176114,1.267440702,,15,100
12500,665,1.045161296,0.89488259,,16,100
12500,665,1.559305903,1.275021429,,17,100
12500,665,1.340069148,1.204906071,,18,100
12500,665,1.539921544,1.324232334,,19,100
12500,665,1.582830926,1.392693068,,20,100
12500,750,1.197802846,1.194790894,,1,101
12500,750,1.107282215,1.056210934,,2,101
12500,750,1.161036257,0.989896255,,3,101
12500,750,1.003511491,1.180808981,,4,101
12500,750,1.259669896,1.009465523,,5,101
12500,750,1.424385181,1.317663113,,6,101
12500,750,1.305378382,1.355631228,,7,101
12500,750,1.113241775,1.030730227,,8,101
12500,750,1.115776607,0.866063142,,9,101
12500,750,1.466265519,1.167505415,,10,101
12500,750,1.064328787,0.956977746,,11,101
12500,750,1.516003377,1.346064108,,12,101
12500,750,1.431428259,1.16722576,,13,101
12500,750,1.788611607,1.594921729,,14,101
12500,750,1.39397309,1.267440702,,15,101
12500,750,1.021667001,0.89488259,,16,101
12500,750,1.522562128,1.275021429,,17,101
12500,750,1.314105297,1.204906071,,18,101
12500,750,1.511927991,1.324232334,,19,101
12500,750,1.547438186,1.392693068,,20,101
12500,1000,1.112029112,1.194790894,,1,102
12500,1000,1.027011192,1.056210934,,2,102
12500,1000,1.077919967,0.989896255,,3,102
12500,1000,0.936167303,1.180808981,,4,102
12500,1000,1.164084521,1.009465523,,5,102
12500,1000,1.32536528,1.317663113,,6,102
12500,1000,1.206189094,1.355631228,,7,102
12500,1000,1.032275744,1.030730227,,8,102
12500,1000,1.038492384,0.866063142,,9,102
12500,1000,1.364545529,1.167505415,,10,102
12500,1000,0.980672671,0.956977746,,11,102
12500,1000,1.409438288,1.346064108,,12,102
12500,1000,1.337040909,1.16722576,,13,102
12500,1000,1.654731384,1.594921729,,14,102
12500,1000,1.291409739,1.267440702,,15,102
12500,1000,0.951143118,0.89488259,,16,102
12500,1000,1.405300697,1.275021429,,17,102
12500,1000,1.211287794,1.204906071,,18,102
12500,1000,1.379015055,1.324232334,,19,102
12500,1000,1.429180557,1.392693068,,20,102
12500,1050,1.08933432,1.194790894,,1,103
12500,1050,1.004189861,1.056210934,,2,103
12500,1050,1.051910314,0.989896255,,3,103
12500,1050,0.924268827,1.180808981,,4,103
12500,1050,1.147451139,1.009465523,,5,103
12500,1050,1.30692017,1.317663113,,6,103
12500,1050,1.187905541,1.355631228,,7,103
12500,1050,1.015092858,1.030730227,,8,103
12500,1050,1.01742626,0.866063142,,9,103
12500,1050,1.341763106,1.167505415,,10,103
12500,1050,0.962044406,0.956977746,,11,103
12500,1050,1.387479414,1.346064108,,12,103
12500,1050,1.302775905,1.16722576,,13,103
12500,1050,1.625973063,1.594921729,,14,103
12500,1050,1.260700321,1.267440702,,15,103
12500,1050,0.932868537,0.89488259,,16,103
12500,1050,1.381464268,1.275021429,,17,103
12500,1050,1.182294396,1.204906071,,18,103
12500,1050,1.348701792,1.324232334,,19,103
12500,1050,1.372466392,1.392693068,,20,103
12500,1100,1.057990875,1.194790894,,1,104
12500,1100,0.982126297,1.056210934,,2,104
12500,1100,1.022483463,0.989896255,,3,104
12500,1100,0.900238891,1.180808981,,4,104
12500,1100,1.108881989,1.009465523,,5,104
12500,1100,1.271134921,1.317663113,,6,104
12500,1100,1.150288511,1.355631228,,7,104
12500,1100,0.979257687,1.030730227,,8,104
12500,1100,1.000353877,0.866063142,,9,104
12500,1100,1.267357749,1.167505415,,10,104
12500,1100,0.907450984,0.956977746,,11,104
12500,1100,1.327657265,1.346064108,,12,104
12500,1100,1.262773822,1.16722576,,13,104
12500,1100,1.583360988,1.594921729,,14,104
12500,1100,1.200917006,1.267440702,,15,104
12500,1100,0.903112163,0.89488259,,16,104
12500,1100,1.317487214,1.275021429,,17,104
12500,1100,1.125261007,1.204906071,,18,104
12500,1100,1.263997668,1.324232334,,19,104
12500,1100,1.239998094,1.392693068,,20,104
12500,1150,0.971780862,1.194790894,,1,105
12500,1150,0.900886657,1.056210934,,2,105
12500,1150,0.887667459,0.989896255,,3,105
12500,1150,0.864697261,1.180808981,,4,105
12500,1150,1.040533901,1.009465523,,5,105
12500,1150,1.220976274,1.317663113,,6,105
12500,1150,1.094858184,1.355631228,,7,105
12500,1150,0.872500716,1.030730227,,8,105
12500,1150,0.945087362,0.866063142,,9,105
12500,1150,1.028655334,1.167505415,,10,105
12500,1150,0.735795238,0.956977746,,11,105
12500,1150,1.132261836,1.346064108,,12,105
12500,1150,1.125480011,1.16722576,,13,105
12500,1150,1.415437055,1.594921729,,14,105
12500,1150,1.094524886,1.267440702,,15,105
12500,1150,0.850199225,0.89488259,,16,105
12500,1150,1.210662225,1.275021429,,17,105
12500,1150,1.022476693,1.204906071,,18,105
12500,1150,1.145314822,1.324232334,,19,105
12500,1150,1.052605006,1.392693068,,20,105
12500,1200,0.812550481,1.194790894,,1,106
12500,1200,0.642055247,1.056210934,,2,106
12500,1200,0.678169633,0.989896255,,3,106
12500,1200,0.678282278,1.180808981,,4,106
12500,1200,0.704406477,1.009465523,,5,106
12500,1200,0.985578878,1.317663113,,6,106
12500,1200,0.828813692,1.355631228,,7,106
12500,1200,0.659009455,1.030730227,,8,106
12500,1200,0.723609501,0.866063142,,9,106
12500,1200,0.699447931,1.167505415,,10,106
12500,1200,0.401202865,0.956977746,,11,106
12500,1200,0.803806609,1.346064108,,12,106
12500,1200,0.794432566,1.16722576,,13,106
12500,1200,1.130525286,1.594921729,,14,106
12500,1200,0.671553071,1.267440702,,15,106
12500,1200,0.57508209,0.89488259,,16,106
12500,1200,0.801281267,1.275021429,,17,106
12500,1200,0.64723344,1.204906071,,18,106
12500,1200,0.740715432,1.324232334,,19,106
12500,1200,0.559786582,1.392693068,,20,106
12500,1250,0.360694117,1.194790894,,1,107
12500,1250,0.338088943,1.056210934,,2,107
12500,1250,0.241064931,0.989896255,,3,107
12500,1250,0.367523574,1.180808981,,4,107
12500,1250,0.151298194,1.009465523,,5,107
12500,1250,0.592024171,1.317663113,,6,107
12500,1250,0.478481638,1.355631228,,7,107
12500,1250,0.184834295,1.030730227,,8,107
12500,1250,0.404252702,0.866063142,,9,107
12500,1250,0.166142394,1.167505415,,10,107
12500,1250,0.190346578,0.956977746,,11,107
12500,1250,0.18866151,1.346064108,,12,107
12500,1250,0.457857725,1.16722576,,13,107
12500,1250,0.441097594,1.594921729,,14,107
12500,1250,0.150651271,1.267440702,,15,107
12500,1250,0.152219995,0.89488259,,16,107
12500,1250,0.199679371,1.275021429,,17,107
12500,1250,0.158525998,1.204906071,,18,107
12500,1250,0.279791532,1.324232334,,19,107
12500,1250,0.25861739,1.392693068,,20,107
12500,1300,0.06404038,1.194790894,,1,108
12500,1300,0.048466807,1.056210934,,2,108
12500,1300,0.069233044,0.989896255,,3,108
12500,1300,0.047671742,1.180808981,,4,108
12500,1300,0.039060254,1.009465523,,5,108
12500,1300,0.076924945,1.317663113,,6,108
12500,1300,0.082857853,1.355631228,,7,108
12500,1300,0.021849381,1.030730227,,8,108
12500,1300,0.061109613,0.866063142,,9,108
12500,1300,0.047641622,1.167505415,,10,108
12500,1300,0.033077954,0.956977746,,11,108
12500,1300,0.047298303,1.346064108,,12,108
12500,1300,0.096552305,1.16722576,,13,108
12500,1300,0.129161721,1.594921729,,14,108
12500,1300,0.046088555,1.267440702,,15,108
12500,1300,0.03759005,0.89488259,,16,108
12500,1300,0.053432038,1.275021429,,17,108
12500,1300,0.025788725,1.204906071,,18,108
12500,1300,0.099987674,1.324232334,,19,108
12500,1300,0.049801646,1.392693068,,20,108
12500,1350,0.020974359,1.194790894,,1,109
12500,1350,0.017413879,1.056210934,,2,109
12500,1350,0.016001946,0.989896255,,3,109
12500,1350,0.016077954,1.180808981,,4,109
12500,1350,0.011362264,1.009465523,,5,109
12500,1350,0.024684169,1.317663113,,6,109
12500,1350,0.021816851,1.355631228,,7,109
12500,1350,0.008591059,1.030730227,,8,109
12500,1350,0.012983995,0.866063142,,9,109
12500,1350,0.014132635,1.167505415,,10,109
12500,1350,0.010633767,0.956977746,,11,109
12500,1350,0.012733766,1.346064108,,12,109
12500,1350,0.016561048,1.16722576,,13,109
12500,1350,0.021685868,1.594921729,,14,109
12500,1350,0.015282066,1.267440702,,15,109
12500,1350,0.008700413,0.89488259,,16,109
12500,1350,0.01483608,1.275021429,,17,109
12500,1350,0.012263163,1.204906071,,18,109
12500,1350,0.021128224,1.324232334,,19,109
12500,1350,0.018721697,1.392693068,,20,109
12500,1400,0.007854295,1.194790894,,1,110
12500,1400,0.006398209,1.056210934,,2,110
12500,1400,0.007055655,0.989896255,,3,110
12500,1400,0.006262507,1.180808981,,4,110
12500,1400,0.006361619,1.009465523,,5,110
12500,1400,0.008525928,1.317663113,,6,110
12500,1400,0.006562929,1.355631228,,7,110
12500,1400,0.004353603,1.030730227,,8,110
12500,1400,0.006621172,0.866063142,,9,110
12500,1400,0.006683758,1.167505415,,10,110
12500,1400,0.005409569,0.956977746,,11,110
12500,1400,0.006318776,1.346064108,,12,110
12500,1400,0.008555559,1.16722576,,13,110
12500,1400,0.010624387,1.594921729,,14,110
12500,1400,0.007201512,1.267440702,,15,110
12500,1400,0.004331371,0.89488259,,16,110
12500,1400,0.008651997,1.275021429,,17,110
12500,1400,0.005828091,1.204906071,,18,110
12500,1400,0.006933587,1.324232334,,19,110
12500,1400,0.006865294,1.392693068,,20,110
12500,1450,0.004783498,1.194790894,,1,111
12500,1450,0.004426357,1.056210934,,2,111
12500,1450,0.004944833,0.989896255,,3,111
12500,1450,0.004193008,1.180808981,,4,111
12500,1450,0.00495958,1.009465523,,5,111
12500,1450,0.005775046,1.317663113,,6,111
12500,1450,0.005120499,1.355631228,,7,111
12500,1450,0.004119436,1.030730227,,8,111
12500,1450,0.00440719,0.866063142,,9,111
12500,1450,0.005878644,1.167505415,,10,111
12500,1450,0.004316872,0.956977746,,11,111
12500,1450,0.005944909,1.346064108,,12,111
12500,1450,0.00547675,1.16722576,,13,111
12500,1450,0.007422787,1.594921729,,14,111
12500,1450,0.005685109,1.267440702,,15,111
12500,1450,0.004028633,0.89488259,,16,111
12500,1450,0.006132456,1.275021429,,17,111
12500,1450,0.005200398,1.204906071,,18,111
12500,1450,0.005842697,1.324232334,,19,111
12500,1450,0.005976091,1.392693068,,20,111
12500,1500,0.004604693,1.194790894,,1,112
12500,1500,0.004325092,1.056210934,,2,112
12500,1500,0.004471078,0.989896255,,3,112
12500,1500,0.003819609,1.180808981,,4,112
12500,1500,0.004891762,1.009465523,,5,112
12500,1500,0.005307518,1.317663113,,6,112
12500,1500,0.004935729,1.355631228,,7,112
12500,1500,0.004088254,1.030730227,,8,112
12500,1500,0.004283706,0.866063142,,9,112
12500,1500,0.005765159,1.167505415,,10,112
12500,1500,0.004126448,0.956977746,,11,112
12500,1500,0.005893968,1.346064108,,12,112
12500,1500,0.005312024,1.16722576,,13,112
12500,1500,0.006845674,1.594921729,,14,112
12500,1500,0.00546359,1.267440702,,15,112
12500,1500,0.003983425,0.89488259,,16,112
12500,1500,0.006002596,1.275021429,,17,112
12500,1500,0.005166771,1.204906071,,18,112
12500,1500,0.005692911,1.324232334,,19,112
12500,1500,0.005859045,1.392693068,,20,112
15000,0,1.570750472,1.194790894,,1,113
15000,0,1.460019243,1.056210934,,2,113
15000,0,1.518924652,0.989896255,,3,113
15000,0,1.30956438,1.180808981,,4,113
15000,0,1.652354152,1.009465523,,5,113
15000,0,1.841060825,1.317663113,,6,113
15000,0,1.696497567,1.355631228,,7,113
15000,0,1.424635637,1.030730227,,8,113
15000,0,1.46118193,0.866063142,,9,113
15000,0,1.928575015,1.167505415,,10,113
15000,0,1.392899739,0.956977746,,11,113
15000,0,1.981714222,1.346064108,,12,113
15000,0,1.84530618,1.16722576,,13,113
15000,0,2.32948305,1.594921729,,14,113
15000,0,1.837944996,1.267440702,,15,113
15000,0,1.340017935,0.89488259,,16,113
15000,0,2.007964253,1.275021429,,17,113
15000,0,1.730693274,1.204906071,,18,113
15000,0,1.960973036,1.324232334,,19,113
15000,0,2.009668589,1.392693068,,20,113
15000,250,1.564037119,1.194790894,,1,114
15000,250,1.45123148,1.056210934,,2,114
15000,250,1.511453285,0.989896255,,3,114
15000,250,1.304823157,1.180808981,,4,114
15000,250,1.645574043,1.009465523,,5,114
15000,250,1.834156989,1.317663113,,6,114
15000,250,1.689965503,1.355631228,,7,114
15000,250,1.421294836,1.030730227,,8,114
15000,250,1.454388524,0.866063142,,9,114
15000,250,1.917660701,1.167505415,,10,114
15000,250,1.386087878,0.956977746,,11,114
15000,250,1.971828682,1.346064108,,12,114
15000,250,1.837692663,1.16722576,,13,114
15000,250,2.31726534,1.594921729,,14,114
15000,250,1.829007169,1.267440702,,15,114
15000,250,1.334067365,0.89488259,,16,114
15000,250,1.995111059,1.275021429,,17,114
15000,250,1.721697273,1.204906071,,18,114
15000,250,1.953779098,1.324232334,,19,114
15000,250,2.003001631,1.392693068,,20,114
15000,500,1.520465255,1.194790894,,1,115
15000,500,1.403991486,1.056210934,,2,115
15000,500,1.46765996,0.989896255,,3,115
15000,500,1.268462134,1.180808981,,4,115
15000,500,1.596793511,1.009465523,,5,115
15000,500,1.790979168,1.317663113,,6,115
15000,500,1.643955276,1.355631228,,7,115
15000,500,1.395919355,1.030730227,,8,115
15000,500,1.414844571,0.866063142,,9,115
15000,500,1.854473443,1.167505415,,10,115
15000,500,1.343670093,0.956977746,,11,115
15000,500,1.915039552,1.346064108,,12,115
15000,500,1.795107275,1.16722576,,13,115
15000,500,2.253201199,1.594921729,,14,115
15000,500,1.768176004,1.267440702,,15,115
15000,500,1.291844851,0.89488259,,16,115
15000,500,1.931242271,1.275021429,,17,115
15000,500,1.671496579,1.204906071,,18,115
15000,500,1.906861142,1.324232334,,19,115
15000,500,1.95278351,1.392693068,,20,115
15000,665,1.471072653,1.194790894,,1,116
15000,665,1.359809599,1.056210934,,2,116
15000,665,1.418441153,0.989896255,,3,116
15000,665,1.22652843,1.180808981,,4,116
15000,665,1.548320307,1.009465523,,5,116
15000,665,1.744967028,1.317663113,,6,116
15000,665,1.595460215,1.355631228,,7,116
15000,665,1.361422633,1.030730227,,8,116
15000,665,1.369108441,0.866063142,,9,116
15000,665,1.798764896,1.167505415,,10,116
15000,665,1.299939084,0.956977746,,11,116
15000,665,1.851804457,1.346064108,,12,116
15000,665,1.751429069,1.16722576,,13,116
15000,665,2.186798829,1.594921729,,14,116
15000,665,1.71347947,1.267440702,,15,116
15000,665,1.253972797,0.89488259,,16,116
15000,665,1.870786148,1.275021429,,17,116
15000,665,1.607767126,1.204906071,,18,116
15000,665,1.847615912,1.324232334,,19,116
15000,665,1.899112767,1.392693068,,20,116
15000,750,1.437042951,1.194790894,,1,117
15000,750,1.328409343,1.056210934,,2,117
15000,750,1.392933697,0.989896255,,3,117
15000,750,1.203959842,1.180808981,,4,117
15000,750,1.511262697,1.009465523,,5,117
15000,750,1.708942002,1.317663113,,6,117
15000,750,1.566139083,1.355631228,,7,117
15000,750,1.335687513,1.030730227,,8,117
15000,750,1.338632304,0.866063142,,9,117
15000,750,1.759087844,1.167505415,,10,117
15000,750,1.276906468,0.956977746,,11,117
15000,750,1.818800767,1.346064108,,12,117
15000,750,1.717382844,1.16722576,,13,117
15000,750,2.145868564,1.594921729,,14,117
15000,750,1.67235261,1.267440702,,15,117
15000,750,1.22572021,0.89488259,,16,117
15000,750,1.826606446,1.275021429,,17,117
15000,750,1.576546279,1.204906071,,18,117
15000,750,1.813960345,1.324232334,,19,117
15000,750,1.856559999,1.392693068,,20,117
15000,1000,1.333958571,1.194790894,,1,118
15000,1000,1.231946681,1.056210934,,2,118
15000,1000,1.293049038,0.989896255,,3,118
15000,1000,1.123038649,1.180808981,,4,118
15000,1000,1.396407804,1.009465523,,5,118
15000,1000,1.589949792,1.317663113,,6,118
15000,1000,1.44693957,1.355631228,,7,118
15000,1000,1.23837853,1.030730227,,8,118
15000,1000,1.245769808,0.866063142,,9,118
15000,1000,1.636871776,1.167505415,,10,118
15000,1000,1.176356454,0.956977746,,11,118
15000,1000,1.690757628,1.346064108,,12,118
15000,1000,1.603925611,1.16722576,,13,118
15000,1000,1.984962057,1.594921729,,14,118
15000,1000,1.549102755,1.267440702,,15,118
15000,1000,1.140974705,0.89488259,,16,118
15000,1000,1.6856691,1.275021429,,17,118
15000,1000,1.452999082,1.204906071,,18,118
15000,1000,1.654169501,1.324232334,,19,118
15000,1000,1.714366539,1.392693068,,20,118
15000,1050,1.306709421,1.194790894,,1,119
15000,1050,1.204536182,1.056210934,,2,119
15000,1050,1.261799282,0.989896255,,3,119
15000,1050,1.108755121,1.180808981,,4,119
15000,1050,1.376441979,1.009465523,,5,119
15000,1050,1.567802004,1.317663113,,6,119
15000,1050,1.42498006,1.355631228,,7,119
15000,1050,1.217734003,1.030730227,,8,119
15000,1050,1.220478393,0.866063142,,9,119
15000,1050,1.609496257,1.167505415,,10,119
15000,1050,1.153930364,0.956977746,,11,119
15000,1050,1.664376818,1.346064108,,12,119
15000,1050,1.562705779,1.16722576,,13,119
15000,1050,1.95038947,1.594921729,,14,119
15000,1050,1.512216773,1.267440702,,15,119
15000,1050,1.119040288,0.89488259,,16,119
15000,1050,1.657019953,1.275021429,,17,119
15000,1050,1.418179141,1.204906071,,18,119
15000,1050,1.617681621,1.324232334,,19,119
15000,1050,1.645924432,1.392693068,,20,119
15000,1100,1.269051259,1.194790894,,1,120
15000,1100,1.177999015,1.056210934,,2,120
15000,1100,1.226384949,0.989896255,,3,120
15000,1100,1.079905405,1.180808981,,4,120
15000,1100,1.330124893,1.009465523,,5,120
15000,1100,1.524823024,1.317663113,,6,120
15000,1100,1.379779017,1.355631228,,7,120
15000,1100,1.174661079,1.030730227,,8,120
15000,1100,1.199983419,0.866063142,,9,120
15000,1100,1.519773116,1.167505415,,10,120
15000,1100,1.087830396,0.956977746,,11,120
15000,1100,1.592347641,1.346064108,,12,120
15000,1100,1.514426912,1.16722576,,13,120
15000,1100,1.899063666,1.594921729,,14,120
15000,1100,1.440186368,1.267440702,,15,120
15000,1100,1.083297128,0.89488259,,16,120
15000,1100,1.579847946,1.275021429,,17,120
15000,1100,1.349488134,1.204906071,,18,120
15000,1100,1.515087317,1.324232334,,19,120
15000,1100,1.48506006,1.392693068,,20,120
15000,1150,1.164925697,1.194790894,,1,121
15000,1150,1.079805579,1.056210934,,2,121
15000,1150,1.063008379,0.989896255,,3,121
15000,1150,1.037190461,1.180808981,,4,121
15000,1150,1.247891848,1.009465523,,5,121
15000,1150,1.464522175,1.317663113,,6,121
15000,1150,1.312947165,1.355631228,,7,121
15000,1150,1.045757184,1.030730227,,8,121
15000,1150,1.133560218,0.866063142,,9,121
15000,1150,1.230292544,1.167505415,,10,121
15000,1150,0.878200036,0.956977746,,11,121
15000,1150,1.356108032,1.346064108,,12,121
15000,1150,1.347826001,1.16722576,,13,121
15000,1150,1.696114227,1.594921729,,14,121
15000,1150,1.311286223,1.267440702,,15,121
15000,1150,1.019488431,0.89488259,,16,121
15000,1150,1.45043031,1.275021429,,17,121
15000,1150,1.22488986,1.204906071,,18,121
15000,1150,1.370735209,1.324232334,,19,121
15000,1150,1.256888335,1.392693068,,20,121
15000,1200,0.971537516,1.194790894,,1,122
15000,1200,0.765702028,1.056210934,,2,122
15000,1200,0.808614755,0.989896255,,3,122
15000,1200,0.812418633,1.180808981,,4,122
15000,1200,0.840993498,1.009465523,,5,122
15000,1200,1.180804517,1.317663113,,6,122
15000,1200,0.98960914,1.355631228,,7,122
15000,1200,0.785993249,1.030730227,,8,122
15000,1200,0.86604415,0.866063142,,9,122
15000,1200,0.830794729,1.167505415,,10,122
15000,1200,0.471292721,0.956977746,,11,122
15000,1200,0.957594215,1.346064108,,12,122
15000,1200,0.945518881,1.16722576,,13,122
15000,1200,1.350851892,1.594921729,,14,122
15000,1200,0.796947736,1.267440702,,15,122
15000,1200,0.684848338,0.89488259,,16,122
15000,1200,0.95346059,1.275021429,,17,122
15000,1200,0.769099686,1.204906071,,18,122
15000,1200,0.877314221,1.324232334,,19,122
15000,1200,0.657898073,1.392693068,,20,122
15000,1250,0.423388712,1.194790894,,1,123
15000,1250,0.397707895,1.056210934,,2,123
15000,1250,0.280883051,0.989896255,,3,123
15000,1250,0.435517077,1.180808981,,4,123
15000,1250,0.170963492,1.009465523,,5,123
15000,1250,0.704154023,1.317663113,,6,123
15000,1250,0.564132217,1.355631228,,7,123
15000,1250,0.212862123,1.030730227,,8,123
15000,1250,0.478142595,0.866063142,,9,123
15000,1250,0.187570555,1.167505415,,10,123
15000,1250,0.219850787,0.956977746,,11,123
15000,1250,0.214508791,1.346064108,,12,123
15000,1250,0.537586099,1.16722576,,13,123
15000,1250,0.515662909,1.594921729,,14,123
15000,1250,0.168719155,1.267440702,,15,123
15000,1250,0.174390896,0.89488259,,16,123
15000,1250,0.226373616,1.275021429,,17,123
15000,1250,0.18001204,1.204906071,,18,123
15000,1250,0.32332588,1.324232334,,19,123
15000,1250,0.297595191,1.392693068,,20,123
15000,1300,0.070214846,1.194790894,,1,124
15000,1300,0.052196483,1.056210934,,2,124
15000,1300,0.076216496,0.989896255,,3,124
